3942,S03942,52200,2,Entry,4
3943,S03943,61700,10,Executive,5
3944,S03944,47600,6,Mid,3
3945,S03945,51900,5,Executive,6
3946,S03946,43900,1,Mid,5
3947,S03947,31700,3,Entry,8
3948,S03948,48100,10,Entry,10
3949,S03949,32400,6,Mid,4
3950,S03950,63200,5,Entry,6
3951,S03951,57300,6,Entry,9
3952,S03952,72300,8,Entry,6
3953,S03953,38200,6,Entry,10
3954,S03954,29400,5,Mid,5
3955,S03955,27100,4,Senior,8
3956,S03956,73600,5,Mid,4
3957,S03957,44000,9,Mid,6
3958,S03958,27500,10,Mid,7
3959,S03959,57100,6,Mid,10
3960,S03960,45000,5,Entry,6
3961,S03961,35800,8,Senior,8
3962,S03962,72300,5,Entry,2
3963,S03963,47900,5,Entry,5
3964,S03964,58500,8,Entry,3
3965,S03965,56500,9,Entry,4
3966,S03966,90700,8,Entry,10
3967,S03967,47000,9,Entry,8
3968,S03968,35000,9,Mid,2
3969,S03969,39800,8,Entry,9
3970,S03970,64800,7,Mid,7
3971,S03971,53800,7,Entry,1
3972,S03972,42900,1,Senior,3
3973,S03973,55100,7,Mid,8
3974,S03974,69900,10,Entry,2
3975,S03975,74900,6,Senior,10
3976,S03976,55500,1,Entry,7
3977,S03977,67000,10,Mid,1
3978,S03978,28700,10,Mid,3
3979,S03979,59300,8,Entry,10
3980,S03980,47300,9,Senior,2
3981,S03981,32800,2,Entry,2
3982,S03982,36000,4,Mid,10
3983,S03983,37800,7,Entry,2
3984,S03984,54400,1,Mid,4
3985,S03985,33400,8,Executive,6
3986,S03986,60600,9,Mid,1
3987,S03987,64500,8,Entry,10
3988,S03988,48200,2,Entry,7
3989,S03989,46900,8,Mid,7
3990,S03990,52300,8,Entry,1
3991,S03991,42600,2,Senior,10
3992,S03992,71900,9,Senior,9
3993,S03993,25000,1,Entry,8
3994,S03994,44200,7,Mid,2
3995,S03995,26500,2,Senior,7
3996,S03996,58600,8,Entry,2
3997,S03997,53200,8,Entry,4
3998,S03998,61300,4,Entry,5
3999,S03999,52400,8,Entry,10
4000,S04000,55900,5,Executive,3
4001,S04001,36900,9,Entry,7
4002,S04002,52200,1,Entry,7
4003,S04003,38300,5,Entry,6
4004,S04004,59200,9,Entry,7
4005,S04005,35800,6,Mid,3
4006,S04006,42300,4,Mid,7
4007,S04007,48700,1,Mid,7
4008,S04008,73000,10,Entry,9
4009,S04009,50500,6,Senior,2
4010,S04010,80300,7,Senior,3
4011,S04011,70700,7,Entry,4
4012,S04012,45400,9,Entry,8
4013,S04013,56100,4,Entry,1
4014,S04014,58300,4,Entry,2
4015,S04015,25000,5,Mid,2
4016,S04016,25000,9,Mid,2
4017,S04017,56700,2,Entry,2
4018,S04018,57700,4,Entry,7
4019,S04019,52300,9,Entry,6
4020,S04020,33300,6,Entry,7
4021,S04021,86200,6,Senior,6
4022,S04022,58500,7,Mid,10
4023,S04023,65300,5,Entry,1
4024,S04024,64000,4,Entry,6
4025,S04025,52200,3,Senior,4
4026,S04026,51300,2,Entry,9
4027,S04027,63600,7,Mid,6
4028,S04028,42200,5,Entry,9
4029,S04029,64600,1,Entry,8
4030,S04030,52600,4,Mid,5
4031,S04031,58900,9,Entry,10
4032,S04032,52700,8,Entry,7
4033,S04033,36700,7,Entry,8
4034,S04034,47500,5,Entry,5
4035,S04035,68300,1,Mid,8
4036,S04036,59700,5,Entry,10
4037,S04037,66600,8,Mid,9
4038,S04038,64100,4,Entry,5
4039,S04039,41500,5,Mid,8
4040,S04040,26600,8,Entry,9
4041,S04041,62700,5,Entry,1
4042,S04042,47500,4,Entry,7
4043,S04043,60400,4,Entry,7
4044,S04044,71000,6,Entry,2
4045,S04045,44700,10,Entry,2
4046,S04046,38600,1,Executive,8
4047,S04047,34700,4,Mid,7
4048,S04048,49700,1,Entry,3
4049,S04049,28800,6,Entry,10
4050,S04050,55300,8,Senior,4
4051,S04051,56000,4,Senior,3
4052,S04052,55900,8,Executive,4
4053,S04053,25000,2,Senior,10
4054,S04054,67900,5,Entry,5
4055,S04055,51900,3,Entry,10
4056,S04056,43200,7,Mid,1
4057,S04057,59700,9,Mid,6
4058,S04058,59500,1,Entry,5
4059,S04059,32800,8,Entry,5
4060,S04060,49300,4,Executive,9
4061,S04061,41000,10,Senior,3
4062,S04062,43700,5,Entry,3
4063,S04063,57800,1,Entry,9
4064,S04064,36900,5,Senior,8
4065,S04065,58300,9,Entry,9
4066,S04066,36100,8,Mid,10
4067,S04067,68100,8,Entry,10
4068,S04068,40200,6,Mid,8
4069,S04069,84400,9,Entry,7
4070,S04070,62200,4,Senior,2
4071,S04071,47100,6,Entry,5
4072,S04072,35700,3,Mid,10
4073,S04073,57800,2,Mid,7
4074,S04074,65200,9,Mid,5
4075,S04075,59300,5,Entry,1
4076,S04076,41300,2,Mid,10
4077,S04077,71400,5,Entry,6
4078,S04078,54400,6,Senior,6
4079,S04079,40200,8,Entry,6
4080,S04080,83200,5,Senior,3
4081,S04081,59800,2,Mid,1
4082,S04082,56100,7,Entry,7
4083,S04083,42700,5,Entry,6
4084,S04084,49500,2,Executive,5
4085,S04085,37800,6,Entry,3
4086,S04086,52800,7,Mid,6
4087,S04087,58200,8,Entry,10
4088,S04088,25000,3,Senior,9
4089,S04089,30700,4,Mid,8
4090,S04090,36300,6,Senior,8
4091,S04091,27400,3,Senior,8
4092,S04092,37600,6,Mid,1
4093,S04093,72100,9,Entry,7
4094,S04094,67100,5,Entry,1
4095,S04095,40700,2,Entry,7
4096,S04096,58300,10,Entry,2
4097,S04097,32700,2,Entry,3
4098,S04098,79300,7,Senior,10
4099,S04099,47000,4,Entry,2
4100,S04100,25000,9,Entry,10
4101,S04101,83500,9,Mid,1
4102,S04102,45500,6,Senior,5
4103,S04103,80500,10,Entry,8
4104,S04104,63800,5,Entry,6
4105,S04105,54400,7,Entry,4
4106,S04106,25000,5,Entry,10
4107,S04107,51600,9,Mid,1
4108,S04108,26600,9,Mid,10
4109,S04109,45000,7,Senior,2
4110,S04110,52400,4,Senior,2
4111,S04111,69900,1,Senior,3
4112,S04112,41000,4,Mid,2
4113,S04113,82300,3,Entry,4
4114,S04114,27000,1,Entry,4
4115,S04115,37800,10,Mid,5
4116,S04116,52700,4,Senior,9
4117,S04117,25000,7,Mid,3
4118,S04118,32300,2,Senior,6
4119,S04119,57000,7,Entry,10
4120,S04120,64000,6,Entry,4
4121,S04121,35400,9,Mid,7
4122,S04122,42100,2,Senior,4
4123,S04123,57600,6,Entry,7
4124,S04124,25000,6,Entry,1
4125,S04125,47300,6,Entry,9
4126,S04126,46500,3,Entry,1
4127,S04127,76500,6,Entry,5
4128,S04128,58000,9,Entry,8
4129,S04129,50300,3,Entry,8
4130,S04130,61500,2,Entry,6
4131,S04131,53300,8,Entry,6
4132,S04132,36000,3,Mid,2
4133,S04133,60800,5,Mid,4
4134,S04134,62900,5,Entry,8
4135,S04135,45200,2,Entry,2
4136,S04136,53000,2,Entry,6
4137,S04137,79300,6,Entry,3
4138,S04138,53100,2,Entry,7
4139,S04139,46900,6,Entry,9
4140,S04140,34900,7,Entry,8
4141,S04141,36500,4,Mid,8
4142,S04142,51400,10,Executive,9
4143,S04143,40600,4,Senior,2
4144,S04144,59000,3,Senior,6
4145,S04145,43700,1,Mid,9
4146,S04146,93000,4,Senior,2
4147,S04147,53500,3,Mid,9
4148,S04148,26300,8,Entry,2
4149,S04149,52800,5,Mid,9
4150,S04150,44400,7,Entry,1
4151,S04151,60800,3,Entry,6
4152,S04152,50100,3,Entry,6
4153,S04153,56200,6,Entry,2
4154,S04154,90700,10,Mid,7
4155,S04155,46800,4,Senior,10
4156,S04156,61000,8,Executive,4
4157,S04157,66600,3,Entry,4
4158,S04158,54700,5,Executive,9
4159,S04159,25800,1,Mid,2
4160,S04160,61700,1,Entry,9
4161,S04161,25000,8,Mid,9
4162,S04162,75600,7,Entry,6
4163,S04163,30400,1,Entry,10
4164,S04164,79400,6,Mid,7
4165,S04165,51300,2,Mid,4
4166,S04166,63100,1,Entry,1
4167,S04167,57700,10,Senior,9
4168,S04168,64600,5,Mid,9
4169,S04169,25000,5,Entry,1
4170,S04170,40400,2,Mid,4
4171,S04171,56100,5,Entry,7
4172,S04172,50800,7,Entry,3
4173,S04173,44000,4,Senior,5
4174,S04174,52900,2,Entry,5
4175,S04175,46700,5,Entry,8
4176,S04176,83100,6,Mid,9
4177,S04177,70100,8,Mid,1
4178,S04178,72300,9,Entry,2
4179,S04179,77100,10,Mid,5
4180,S04180,57400,8,Senior,1
4181,S04181,36000,7,Mid,6
4182,S04182,45800,9,Senior,6
4183,S04183,55300,9,Entry,3
4184,S04184,52300,6,Entry,4
4185,S04185,30100,3,Entry,3
4186,S04186,55400,8,Mid,5
4187,S04187,33200,3,Senior,9
4188,S04188,79100,1,Senior,10
4189,S04189,61700,4,Entry,3
4190,S04190,47100,9,Mid,2
4191,S04191,51000,8,Executive,6
4192,S04192,75900,6,Entry,10
4193,S04193,27600,3,Mid,1
4194,S04194,42800,3,Senior,9
4195,S04195,58000,7,Senior,10
4196,S04196,25000,5,Entry,3
4197,S04197,47900,3,Entry,3
4198,S04198,43300,1,Mid,8
4199,S04199,87000,9,Senior,6
4200,S04200,48000,5,Mid,3
4201,S04201,34500,7,Entry,6
4202,S04202,36700,10,Senior,6
4203,S04203,25000,9,Entry,3
4204,S04204,75300,4,Mid,6
4205,S04205,51600,5,Entry,10
4206,S04206,47400,3,Entry,8
4207,S04207,64100,7,Entry,9
4208,S04208,58200,1,Entry,3
4209,S04209,50200,8,Senior,2
4210,S04210,35000,3,Entry,10
4211,S04211,41900,4,Entry,10
4212,S04212,51900,10,Mid,7
4213,S04213,60000,4,Mid,8
4214,S04214,30000,7,Mid,9
4215,S04215,48700,7,Entry,1
4216,S04216,69400,4,Entry,1
4217,S04217,31400,6,Entry,1
4218,S04218,61200,8,Entry,4
4219,S04219,30500,10,Senior,3
4220,S04220,42000,4,Mid,7
4221,S04221,25000,1,Entry,6
4222,S04222,54500,7,Entry,3
4223,S04223,38500,2,Mid,3
4224,S04224,25000,3,Entry,5
4225,S04225,52100,8,Mid,4
4226,S04226,65900,2,Entry,9
4227,S04227,56100,2,Entry,1
4228,S04228,55400,4,Senior,1
4229,S04229,61800,6,Entry,5
4230,S04230,39200,10,Mid,8
4231,S04231,51600,2,Entry,4
4232,S04232,83000,9,Entry,9
4233,S04233,52200,2,Entry,7
4234,S04234,37500,9,Entry,3
4235,S04235,55200,7,Entry,6
4236,S04236,44300,3,Senior,6
4237,S04237,49400,9,Executive,5
4238,S04238,61200,9,Entry,8
4239,S04239,41900,6,Entry,1
4240,S04240,25000,2,Mid,10
4241,S04241,47400,7,Mid,4
4242,S04242,57400,4,Mid,7
4243,S04243,76200,4,Mid,6
4244,S04244,66100,7,Mid,7
4245,S04245,45000,5,Entry,3
4246,S04246,57200,1,Entry,3
4247,S04247,46300,3,Senior,1
4248,S04248,63300,7,Entry,7
4249,S04249,47600,9,Executive,4
4250,S04250,61300,9,Mid,9
4251,S04251,75000,7,Mid,5
4252,S04252,88200,5,Mid,5
4253,S04253,27600,4,Entry,9
4254,S04254,25000,9,Entry,1
4255,S04255,35900,6,Senior,6
4256,S04256,49100,10,Entry,8
4257,S04257,42100,2,Entry,1
4258,S04258,68700,3,Mid,10
4259,S04259,38100,7,Mid,9
4260,S04260,33300,4,Entry,8
4261,S04261,70100,7,Entry,6
4262,S04262,58200,5,Entry,9
4263,S04263,54500,1,Senior,3
4264,S04264,33300,10,Senior,4
4265,S04265,66100,3,Senior,3
4266,S04266,46600,9,Senior,5
4267,S04267,52000,4,Mid,1
4268,S04268,55100,5,Senior,1
4269,S04269,70800,2,Entry,2
4270,S04270,56700,10,Entry,1
4271,S04271,39700,8,Mid,3
4272,S04272,49900,1,Senior,2
4273,S04273,60200,4,Mid,10
4274,S04274,75500,6,Entry,7
4275,S04275,43900,8,Senior,8
4276,S04276,42600,4,Mid,2
4277,S04277,61400,2,Mid,4
4278,S04278,36700,4,Mid,8
4279,S04279,40500,1,Mid,10
4280,S04280,50400,8,Entry,1
4281,S04281,56600,9,Entry,8
4282,S04282,65300,3,Executive,8
4283,S04283,52500,8,Entry,2
4284,S04284,51300,9,Mid,3
4285,S04285,58600,8,Entry,9
4286,S04286,27000,2,Senior,10
4287,S04287,51200,2,Mid,5
4288,S04288,74200,10,Mid,7
4289,S04289,61700,4,Entry,5
4290,S04290,49600,1,Entry,10
4291,S04291,61000,3,Mid,2
4292,S04292,31500,4,Entry,2
4293,S04293,56500,2,Mid,1
4294,S04294,49500,7,Mid,6
4295,S04295,51500,10,Senior,7
4296,S04296,44500,3,Entry,5
4297,S04297,71100,7,Mid,3
4298,S04298,42600,7,Mid,10
4299,S04299,34000,9,Entry,10
4300,S04300,27800,4,Mid,9
4301,S04301,25000,4,Entry,8
4302,S04302,53300,1,Entry,2
4303,S04303,38200,6,Entry,3
4304,S04304,30500,6,Entry,7
4305,S04305,46000,7,Senior,9
4306,S04306,60300,9,Entry,2
4307,S04307,48500,10,Entry,10
4308,S04308,52000,10,Entry,7
4309,S04309,67600,10,Mid,8
4310,S04310,62400,9,Mid,6
4311,S04311,51700,5,Entry,6
4312,S04312,35200,2,Entry,8
4313,S04313,41800,1,Senior,3
4314,S04314,50400,2,Entry,8
4315,S04315,60800,2,Entry,10
4316,S04316,55100,1,Entry,1
4317,S04317,40700,8,Entry,2
4318,S04318,56000,3,Mid,6
4319,S04319,75600,10,Mid,2
4320,S04320,54400,10,Entry,10
4321,S04321,59200,8,Entry,2
4322,S04322,44800,6,Entry,3
4323,S04323,47100,1,Mid,3
4324,S04324,25000,7,Mid,4
4325,S04325,52100,3,Executive,9
4326,S04326,25000,9,Mid,9
4327,S04327,27200,9,Mid,2
4328,S04328,55000,4,Mid,2
4329,S04329,35200,2,Entry,6
4330,S04330,25000,10,Mid,5
4331,S04331,51000,9,Entry,5
4332,S04332,26900,5,Mid,7
4333,S04333,65800,8,Entry,9
4334,S04334,57100,9,Entry,1
4335,S04335,77400,1,Mid,5
4336,S04336,55900,3,Mid,5
4337,S04337,78300,7,Mid,5
4338,S04338,35500,2,Mid,9
4339,S04339,40900,4,Entry,6
4340,S04340,54400,4,Senior,8
4341,S04341,48100,7,Entry,8
4342,S04342,52200,2,Entry,6
4343,S04343,49600,8,Entry,6
4344,S04344,46900,8,Mid,10
4345,S04345,35900,6,Entry,8
4346,S04346,39000,4,Entry,1
4347,S04347,36600,2,Entry,9
4348,S04348,35300,3,Mid,9
4349,S04349,51000,3,Mid,8
4350,S04350,39200,3,Mid,4
4351,S04351,42100,4,Executive,1
4352,S04352,71000,7,Senior,2
4353,S04353,57200,9,Entry,1
4354,S04354,62100,10,Mid,3
4355,S04355,66800,4,Mid,9
4356,S04356,74700,7,Entry,6
4357,S04357,49800,10,Entry,5
4358,S04358,54100,6,Mid,8
4359,S04359,42300,10,Mid,10
4360,S04360,37400,9,Mid,3
4361,S04361,27600,8,Entry,10
4362,S04362,34800,2,Senior,3
4363,S04363,42100,3,Mid,5
4364,S04364,53000,6,Senior,1
4365,S04365,32900,5,Entry,7
4366,S04366,35400,2,Mid,3
4367,S04367,25000,2,Mid,2
4368,S04368,39700,5,Entry,7
4369,S04369,50900,5,Entry,1
4370,S04370,50800,1,Entry,1
4371,S04371,45200,10,Executive,9
4372,S04372,46300,3,Mid,7
4373,S04373,50100,9,Entry,3
4374,S04374,68700,10,Mid,5
4375,S04375,44600,3,Mid,2
4376,S04376,47900,6,Entry,5
4377,S04377,30600,6,Executive,9
4378,S04378,57100,2,Senior,10
4379,S04379,49100,7,Entry,5
4380,S04380,42000,9,Mid,1
4381,S04381,32300,9,Mid,8
4382,S04382,55200,8,Entry,6
4383,S04383,33600,5,Senior,2
4384,S04384,58000,8,Senior,6
4385,S04385,76900,9,Mid,9
4386,S04386,67300,1,Entry,3
4387,S04387,50500,1,Entry,5
4388,S04388,59400,5,Entry,7
4389,S04389,39600,7,Entry,10
4390,S04390,30300,9,Senior,2
4391,S04391,52000,9,Senior,1
4392,S04392,41000,3,Entry,5
4393,S04393,29400,1,Mid,4
4394,S04394,25000,3,Entry,9
4395,S04395,45500,8,Entry,10
4396,S04396,64900,7,Entry,4
4397,S04397,47600,5,Entry,7
4398,S04398,46900,10,Entry,5
4399,S04399,49200,9,Entry,5
4400,S04400,35700,4,Mid,6
4401,S04401,43400,6,Entry,8
4402,S04402,68800,5,Entry,4
4403,S04403,72900,6,Senior,9
4404,S04404,65700,4,Entry,6
4405,S04405,61600,3,Mid,8
4406,S04406,73200,5,Entry,4
4407,S04407,33700,5,Mid,9
4408,S04408,90800,2,Entry,9
4409,S04409,25000,10,Mid,1
4410,S04410,45100,4,Mid,1
4411,S04411,25000,3,Entry,7
4412,S04412,61300,7,Entry,3
4413,S04413,32500,5,Mid,7
4414,S04414,34100,6,Entry,1
4415,S04415,70600,7,Entry,1
4416,S04416,46300,2,Entry,7
4417,S04417,59600,10,Entry,4
4418,S04418,43000,4,Entry,2
4419,S04419,35800,6,Mid,5
4420,S04420,63400,3,Entry,5
4421,S04421,52600,6,Mid,4
4422,S04422,53200,10,Senior,9
4423,S04423,41100,1,Senior,2
4424,S04424,47500,8,Entry,4
4425,S04425,41000,10,Mid,2
4426,S04426,61400,5,Mid,10
4427,S04427,50500,1,Senior,4
4428,S04428,59300,10,Senior,6
4429,S04429,45200,10,Mid,5
4430,S04430,76900,1,Mid,10
4431,S04431,49000,10,Entry,10
4432,S04432,55300,3,Entry,6
4433,S04433,58700,6,Mid,2
4434,S04434,37500,2,Entry,1
4435,S04435,44800,8,Entry,5
4436,S04436,58500,10,Senior,3
4437,S04437,26900,7,Executive,3
4438,S04438,56400,2,Entry,10
4439,S04439,28900,1,Senior,5
4440,S04440,27600,7,Senior,3
4441,S04441,33500,7,Mid,6
4442,S04442,57000,3,Entry,7
4443,S04443,89700,10,Senior,6
4444,S04444,30900,8,Entry,10
4445,S04445,51000,8,Senior,8
4446,S04446,64800,5,Entry,4
4447,S04447,57700,7,Mid,6
4448,S04448,39800,3,Entry,3
4449,S04449,60300,6,Mid,10
4450,S04450,42300,3,Senior,7
4451,S04451,47900,9,Entry,6
4452,S04452,36700,7,Mid,6
4453,S04453,66200,1,Senior,3
4454,S04454,54400,8,Senior,1
4455,S04455,45600,9,Senior,2
4456,S04456,54900,10,Mid,10
4457,S04457,51400,2,Mid,10
4458,S04458,54600,1,Entry,3
4459,S04459,61600,4,Entry,1
4460,S04460,54700,9,Entry,8
4461,S04461,37700,6,Entry,9
4462,S04462,25000,10,Entry,7
4463,S04463,61400,8,Mid,7
4464,S04464,41600,7,Entry,3
4465,S04465,66800,5,Entry,9
4466,S04466,27900,5,Entry,9
4467,S04467,36100,6,Entry,5
4468,S04468,48200,6,Senior,7
4469,S04469,51600,5,Mid,1
4470,S04470,64200,8,Mid,6
4471,S04471,65700,3,Entry,10
4472,S04472,49200,9,Mid,1
4473,S04473,61300,5,Mid,10
4474,S04474,25000,9,Entry,6
4475,S04475,45000,5,Executive,6
4476,S04476,62100,3,Senior,7
4477,S04477,51100,9,Executive,7
4478,S04478,71800,2,Entry,10
4479,S04479,35900,5,Senior,3
4480,S04480,63400,3,Entry,7
4481,S04481,42700,7,Mid,10
4482,S04482,57400,4,Senior,2
4483,S04483,37000,8,Entry,2
4484,S04484,52200,1,Entry,1
4485,S04485,63100,5,Entry,2
4486,S04486,61600,8,Mid,2
4487,S04487,51800,2,Mid,9
4488,S04488,62300,6,Mid,3
4489,S04489,59700,7,Mid,1
4490,S04490,45500,6,Senior,2
4491,S04491,52800,10,Senior,10
4492,S04492,63200,3,Entry,8
4493,S04493,77900,6,Entry,10
4494,S04494,58300,7,Senior,2
4495,S04495,32700,3,Entry,4
4496,S04496,56000,10,Entry,9
4497,S04497,77700,2,Senior,9
4498,S04498,40300,3,Mid,7
4499,S04499,30400,1,Mid,1
4500,S04500,57600,7,Entry,10
4501,S04501,50900,4,Senior,5
4502,S04502,51300,3,Entry,5
4503,S04503,47000,6,Entry,2
4504,S04504,41700,3,Senior,7
4505,S04505,39300,10,Entry,1
4506,S04506,54400,3,Mid,1
4507,S04507,60700,9,Mid,10
4508,S04508,44700,2,Entry,1
4509,S04509,69700,5,Mid,10
4510,S04510,50600,10,Mid,7
4511,S04511,61500,10,Entry,4
4512,S04512,43600,2,Mid,4
4513,S04513,52200,6,Entry,9
4514,S04514,55300,4,Mid,4
4515,S04515,48400,7,Mid,8
4516,S04516,32500,1,Mid,1
4517,S04517,69100,8,Senior,3
4518,S04518,47900,2,Entry,1
4519,S04519,25000,4,Entry,1
4520,S04520,42900,7,Entry,3
4521,S04521,73900,8,Mid,4
4522,S04522,68100,9,Entry,6
4523,S04523,54100,5,Mid,3
4524,S04524,62700,9,Entry,8
4525,S04525,71200,9,Executive,8
4526,S04526,51700,3,Mid,3
4527,S04527,65900,7,Entry,3
4528,S04528,38100,8,Mid,6
4529,S04529,34000,1,Mid,1
4530,S04530,50300,10,Executive,1
4531,S04531,61100,5,Mid,5
4532,S04532,68900,1,Entry,10
4533,S04533,48500,3,Executive,7
4534,S04534,37600,2,Entry,1
4535,S04535,82400,2,Mid,2
4536,S04536,47100,4,Mid,9
4537,S04537,34900,5,Entry,1
4538,S04538,58700,1,Executive,3
4539,S04539,100600,6,Entry,8
4540,S04540,51400,5,Entry,2
4541,S04541,51200,4,Entry,10
4542,S04542,61300,6,Senior,7
4543,S04543,64100,2,Entry,2
4544,S04544,32400,8,Entry,3
4545,S04545,72400,6,Entry,10
4546,S04546,48200,3,Entry,9
4547,S04547,51000,4,Mid,4
4548,S04548,33000,2,Entry,7
4549,S04549,45100,4,Entry,6
4550,S04550,71400,9,Entry,7
4551,S04551,67200,4,Mid,7
4552,S04552,56900,8,Entry,2
4553,S04553,25000,3,Mid,1
4554,S04554,39200,5,Entry,10
4555,S04555,56500,2,Senior,6
4556,S04556,43600,9,Entry,7
4557,S04557,59800,9,Mid,2
4558,S04558,62000,10,Senior,2
4559,S04559,71100,7,Executive,9
4560,S04560,25000,2,Mid,5
4561,S04561,44500,4,Entry,7
4562,S04562,38500,6,Entry,1
4563,S04563,41500,9,Entry,4
4564,S04564,48800,6,Senior,2
4565,S04565,53700,4,Entry,5
4566,S04566,59800,1,Mid,1
4567,S04567,38400,7,Entry,10
4568,S04568,45200,7,Senior,7
4569,S04569,51900,6,Mid,2
4570,S04570,51100,3,Entry,3
4571,S04571,41500,5,Mid,5
4572,S04572,40800,7,Entry,9
4573,S04573,47100,6,Mid,10
4574,S04574,27800,7,Senior,4
4575,S04575,30500,5,Senior,8
4576,S04576,47200,1,Entry,8
4577,S04577,51100,10,Entry,10
4578,S04578,67600,5,Mid,4
4579,S04579,25900,2,Mid,4
4580,S04580,56600,10,Entry,2
4581,S04581,71100,10,Mid,8
4582,S04582,54300,2,Entry,1
4583,S04583,39900,4,Mid,5
4584,S04584,44900,6,Senior,8
4585,S04585,77300,5,Mid,6
4586,S04586,66900,7,Entry,10
4587,S04587,40400,10,Executive,4
4588,S04588,38600,8,Entry,9
4589,S04589,56100,10,Entry,3
4590,S04590,56800,1,Entry,9
4591,S04591,71200,8,Entry,1
4592,S04592,46900,3,Entry,4
4593,S04593,27500,10,Mid,10
4594,S04594,45900,10,Mid,3
4595,S04595,42800,2,Mid,2
4596,S04596,25000,2,Senior,4
4597,S04597,45900,5,Executive,4
4598,S04598,64400,2,Entry,9
4599,S04599,61200,4,Entry,10
4600,S04600,45100,3,Mid,6
4601,S04601,43600,8,Mid,6
4602,S04602,42200,9,Entry,6
4603,S04603,41900,6,Mid,6
4604,S04604,62100,4,Mid,8
4605,S04605,70300,2,Executive,4
4606,S04606,61300,8,Mid,1
4607,S04607,39100,3,Mid,3
4608,S04608,37800,2,Mid,8
4609,S04609,71900,4,Entry,1
4610,S04610,51200,2,Mid,5
4611,S04611,39000,3,Mid,2
4612,S04612,51400,9,Entry,10
4613,S04613,29900,7,Mid,4
4614,S04614,32300,1,Entry,3
4615,S04615,40800,10,Mid,1
4616,S04616,63400,5,Entry,5
4617,S04617,45700,5,Entry,9
4618,S04618,60500,9,Entry,3
4619,S04619,52700,1,Entry,1
4620,S04620,29300,1,Entry,1
4621,S04621,73600,10,Entry,1
4622,S04622,31800,7,Entry,4
4623,S04623,41200,7,Senior,5
4624,S04624,42900,8,Senior,8
4625,S04625,62000,4,Mid,10
4626,S04626,40700,7,Entry,7
4627,S04627,36900,6,Mid,10
4628,S04628,62800,1,Entry,4
4629,S04629,45800,2,Executive,2
4630,S04630,59500,8,Mid,2
4631,S04631,86200,6,Entry,2
4632,S04632,43400,7,Entry,1
4633,S04633,56600,8,Mid,6
4634,S04634,31700,5,Entry,4
4635,S04635,41200,5,Entry,3
4636,S04636,54500,2,Mid,1
4637,S04637,71500,4,Entry,7
4638,S04638,26800,2,Mid,9
4639,S04639,55700,7,Senior,4
4640,S04640,32900,9,Entry,1
4641,S04641,45600,2,Entry,3
4642,S04642,41500,4,Senior,9
4643,S04643,38600,8,Entry,1
4644,S04644,52600,9,Entry,1
4645,S04645,34900,4,Senior,5
4646,S04646,25000,8,Entry,5
4647,S04647,43400,7,Entry,8
4648,S04648,37800,5,Entry,1
4649,S04649,43200,4,Senior,8
4650,S04650,37900,6,Mid,2
4651,S04651,57400,6,Mid,1
4652,S04652,58500,2,Entry,8
4653,S04653,30400,3,Entry,10
4654,S04654,67700,6,Senior,2
4655,S04655,59800,4,Mid,5
4656,S04656,42900,3,Entry,10
4657,S04657,47900,4,Senior,6
4658,S04658,64100,6,Senior,3
4659,S04659,43100,3,Mid,9
4660,S04660,61000,1,Executive,9
4661,S04661,54300,6,Entry,8
4662,S04662,62400,2,Mid,7
4663,S04663,58600,9,Entry,5
4664,S04664,40800,6,Mid,10
4665,S04665,52100,1,Senior,2
4666,S04666,62400,4,Mid,3
4667,S04667,61000,5,Mid,5
4668,S04668,59700,8,Entry,8
4669,S04669,46500,3,Mid,1
4670,S04670,71800,9,Entry,1
4671,S04671,55000,9,Entry,7
4672,S04672,74800,10,Mid,1
4673,S04673,32300,5,Mid,3
4674,S04674,45500,4,Entry,8
4675,S04675,47400,7,Mid,9
4676,S04676,62400,9,Mid,5
4677,S04677,38200,6,Mid,6
4678,S04678,38100,7,Entry,8
4679,S04679,64300,1,Mid,3
4680,S04680,47700,4,Mid,1
4681,S04681,58500,2,Mid,9
4682,S04682,37500,1,Senior,2
4683,S04683,60500,7,Mid,9
4684,S04684,62700,10,Senior,2
4685,S04685,69100,4,Executive,8
4686,S04686,35000,2,Mid,3
4687,S04687,32100,5,Entry,9
4688,S04688,48600,7,Entry,10
4689,S04689,68200,2,Senior,4
4690,S04690,36600,7,Entry,8
4691,S04691,33800,3,Entry,4
4692,S04692,42500,8,Senior,3
4693,S04693,52800,7,Mid,1
4694,S04694,51700,1,Entry,4
4695,S04695,36700,9,Executive,2
4696,S04696,39000,6,Mid,9
4697,S04697,48600,4,Mid,2
4698,S04698,38800,6,Entry,8
4699,S04699,34200,2,Mid,10
4700,S04700,57900,2,Mid,10
4701,S04701,41300,8,Mid,7
4702,S04702,42500,10,Entry,6
4703,S04703,44800,5,Mid,4
4704,S04704,54400,7,Mid,3
4705,S04705,50800,1,Senior,10
4706,S04706,41600,6,Mid,5
4707,S04707,47800,10,Entry,2
4708,S04708,46800,7,Entry,2
4709,S04709,71800,10,Mid,8
4710,S04710,49700,7,Mid,3
4711,S04711,37700,10,Entry,7
4712,S04712,26100,3,Entry,6
4713,S04713,64200,9,Entry,8
4714,S04714,48700,9,Entry,3
4715,S04715,54800,5,Entry,1
4716,S04716,61700,9,Senior,6
4717,S04717,38700,7,Mid,6
4718,S04718,38300,7,Executive,8
